LLM可训练总参数量：25.830 百万
Epoch:[1/2](12300/59125) loss:1.346 lr:0.000000536770 epoch_Time:34.0min:
Epoch:[1/2](12400/59125) loss:1.218 lr:0.000000536556 epoch_Time:34.0min:
Epoch:[1/2](12500/59125) loss:1.665 lr:0.000000536341 epoch_Time:35.0min:
Epoch:[1/2](12600/59125) loss:1.865 lr:0.000000536123 epoch_Time:35.0min:
Epoch:[1/2](12700/59125) loss:2.111 lr:0.000000535904 epoch_Time:35.0min:
Epoch:[1/2](12800/59125) loss:3.793 lr:0.000000535683 epoch_Time:35.0min:
Epoch:[1/2](12900/59125) loss:4.538 lr:0.000000535461 epoch_Time:35.0min:
Epoch:[1/2](13000/59125) loss:1.808 lr:0.000000535237 epoch_Time:35.0min:
Epoch:[1/2](13100/59125) loss:1.323 lr:0.000000535011 epoch_Time:35.0min:
Epoch:[1/2](13200/59125) loss:1.112 lr:0.000000534784 epoch_Time:35.0min:
Epoch:[1/2](13300/59125) loss:3.990 lr:0.000000534555 epoch_Time:35.0min:
Epoch:[1/2](13400/59125) loss:1.572 lr:0.000000534324 epoch_Time:35.0min:
Epoch:[1/2](13500/59125) loss:2.675 lr:0.000000534092 epoch_Time:34.0min:
Epoch:[1/2](13600/59125) loss:1.338 lr:0.000000533858 epoch_Time:34.0min:
Epoch:[1/2](13700/59125) loss:1.535 lr:0.000000533622 epoch_Time:34.0min:
Epoch:[1/2](13800/59125) loss:3.842 lr:0.000000533385 epoch_Time:33.0min:
Epoch:[1/2](13900/59125) loss:1.750 lr:0.000000533146 epoch_Time:33.0min:
Epoch:[1/2](14000/59125) loss:3.396 lr:0.000000532906 epoch_Time:33.0min:
Epoch:[1/2](14100/59125) loss:4.409 lr:0.000000532664 epoch_Time:33.0min:
Epoch:[1/2](14200/59125) loss:0.952 lr:0.000000532420 epoch_Time:33.0min:
Epoch:[1/2](14300/59125) loss:1.948 lr:0.000000532174 epoch_Time:34.0min:
Epoch:[1/2](14400/59125) loss:0.753 lr:0.000000531927 epoch_Time:34.0min:
Epoch:[1/2](14500/59125) loss:1.590 lr:0.000000531678 epoch_Time:34.0min:
Epoch:[1/2](14600/59125) loss:2.059 lr:0.000000531428 epoch_Time:34.0min:
Epoch:[1/2](14700/59125) loss:2.885 lr:0.000000531176 epoch_Time:34.0min:
Epoch:[1/2](14800/59125) loss:1.323 lr:0.000000530922 epoch_Time:33.0min:
Epoch:[1/2](14900/59125) loss:0.959 lr:0.000000530667 epoch_Time:33.0min:
Epoch:[1/2](15000/59125) loss:1.090 lr:0.000000530410 epoch_Time:33.0min:
Epoch:[1/2](15100/59125) loss:1.842 lr:0.000000530151 epoch_Time:33.0min:
Epoch:[1/2](15200/59125) loss:1.525 lr:0.000000529891 epoch_Time:33.0min:
Epoch:[1/2](15300/59125) loss:3.821 lr:0.000000529629 epoch_Time:33.0min:
Epoch:[1/2](15400/59125) loss:3.258 lr:0.000000529366 epoch_Time:33.0min:
Epoch:[1/2](15500/59125) loss:1.772 lr:0.000000529101 epoch_Time:33.0min:
Epoch:[1/2](15600/59125) loss:2.677 lr:0.000000528834 epoch_Time:33.0min:
Epoch:[1/2](15700/59125) loss:1.104 lr:0.000000528566 epoch_Time:33.0min:
Epoch:[1/2](15800/59125) loss:2.279 lr:0.000000528296 epoch_Time:33.0min:
Epoch:[1/2](15900/59125) loss:1.187 lr:0.000000528025 epoch_Time:33.0min:
Epoch:[1/2](16000/59125) loss:4.131 lr:0.000000527752 epoch_Time:33.0min:
Epoch:[1/2](16100/59125) loss:1.410 lr:0.000000527477 epoch_Time:33.0min:
Epoch:[1/2](16200/59125) loss:2.145 lr:0.000000527201 epoch_Time:32.0min:
Epoch:[1/2](16300/59125) loss:1.840 lr:0.000000526923 epoch_Time:32.0min:
Epoch:[1/2](16400/59125) loss:3.681 lr:0.000000526643 epoch_Time:32.0min:
Epoch:[1/2](16500/59125) loss:3.664 lr:0.000000526362 epoch_Time:32.0min:
Epoch:[1/2](16600/59125) loss:1.109 lr:0.000000526079 epoch_Time:32.0min:
Epoch:[1/2](16700/59125) loss:1.865 lr:0.000000525795 epoch_Time:32.0min:
Epoch:[1/2](16800/59125) loss:1.739 lr:0.000000525509 epoch_Time:32.0min:
Epoch:[1/2](16900/59125) loss:1.274 lr:0.000000525222 epoch_Time:32.0min:
Epoch:[1/2](17000/59125) loss:0.793 lr:0.000000524933 epoch_Time:32.0min:
Epoch:[1/2](17100/59125) loss:3.304 lr:0.000000524642 epoch_Time:32.0min:
Epoch:[1/2](17200/59125) loss:0.658 lr:0.000000524350 epoch_Time:32.0min:
Epoch:[1/2](17300/59125) loss:3.669 lr:0.000000524056 epoch_Time:32.0min:
Epoch:[1/2](17400/59125) loss:0.920 lr:0.000000523760 epoch_Time:32.0min:
Epoch:[1/2](17500/59125) loss:0.903 lr:0.000000523463 epoch_Time:31.0min:
Epoch:[1/2](17600/59125) loss:2.310 lr:0.000000523165 epoch_Time:31.0min:
Epoch:[1/2](17700/59125) loss:1.888 lr:0.000000522865 epoch_Time:31.0min:
Epoch:[1/2](17800/59125) loss:3.676 lr:0.000000522563 epoch_Time:31.0min:
Epoch:[1/2](17900/59125) loss:3.593 lr:0.000000522260 epoch_Time:31.0min:
Epoch:[1/2](18000/59125) loss:1.485 lr:0.000000521955 epoch_Time:31.0min:
Epoch:[1/2](18100/59125) loss:3.677 lr:0.000000521648 epoch_Time:31.0min:
Epoch:[1/2](18200/59125) loss:1.728 lr:0.000000521340 epoch_Time:31.0min:
Epoch:[1/2](18300/59125) loss:0.633 lr:0.000000521031 epoch_Time:31.0min:
Epoch:[1/2](18400/59125) loss:1.278 lr:0.000000520720 epoch_Time:31.0min:
Epoch:[1/2](18500/59125) loss:3.459 lr:0.000000520407 epoch_Time:31.0min:
Epoch:[1/2](18600/59125) loss:1.992 lr:0.000000520093 epoch_Time:31.0min:
Epoch:[1/2](18700/59125) loss:2.226 lr:0.000000519777 epoch_Time:31.0min:
Epoch:[1/2](18800/59125) loss:1.690 lr:0.000000519460 epoch_Time:30.0min:
Epoch:[1/2](18900/59125) loss:1.266 lr:0.000000519141 epoch_Time:30.0min:
Epoch:[1/2](19000/59125) loss:1.827 lr:0.000000518820 epoch_Time:30.0min:
Epoch:[1/2](19100/59125) loss:1.023 lr:0.000000518498 epoch_Time:30.0min:
Epoch:[1/2](19200/59125) loss:4.063 lr:0.000000518175 epoch_Time:30.0min:
Epoch:[1/2](19300/59125) loss:1.250 lr:0.000000517850 epoch_Time:30.0min:
Epoch:[1/2](19400/59125) loss:1.618 lr:0.000000517523 epoch_Time:30.0min:
Epoch:[1/2](19500/59125) loss:2.522 lr:0.000000517195 epoch_Time:30.0min:
Epoch:[1/2](19600/59125) loss:3.621 lr:0.000000516865 epoch_Time:30.0min:
Epoch:[1/2](19700/59125) loss:0.899 lr:0.000000516534 epoch_Time:30.0min:
Epoch:[1/2](19800/59125) loss:1.037 lr:0.000000516201 epoch_Time:30.0min:
Epoch:[1/2](19900/59125) loss:0.842 lr:0.000000515867 epoch_Time:30.0min:
Epoch:[1/2](20000/59125) loss:1.695 lr:0.000000515531 epoch_Time:30.0min:
Epoch:[1/2](20100/59125) loss:4.348 lr:0.000000515194 epoch_Time:30.0min:
Epoch:[1/2](20200/59125) loss:1.442 lr:0.000000514855 epoch_Time:29.0min:
Epoch:[1/2](20300/59125) loss:0.738 lr:0.000000514515 epoch_Time:29.0min:
Epoch:[1/2](20400/59125) loss:1.393 lr:0.000000514173 epoch_Time:29.0min:
Epoch:[1/2](20500/59125) loss:1.441 lr:0.000000513830 epoch_Time:29.0min:
Epoch:[1/2](20600/59125) loss:4.308 lr:0.000000513485 epoch_Time:29.0min:
Epoch:[1/2](20700/59125) loss:1.485 lr:0.000000513138 epoch_Time:29.0min:
Epoch:[1/2](20800/59125) loss:0.606 lr:0.000000512790 epoch_Time:29.0min:
Epoch:[1/2](20900/59125) loss:0.740 lr:0.000000512441 epoch_Time:29.0min:
Epoch:[1/2](21000/59125) loss:1.266 lr:0.000000512090 epoch_Time:29.0min:
Epoch:[1/2](21100/59125) loss:2.111 lr:0.000000511738 epoch_Time:29.0min:
Epoch:[1/2](21200/59125) loss:1.544 lr:0.000000511384 epoch_Time:29.0min:
Epoch:[1/2](21300/59125) loss:2.002 lr:0.000000511029 epoch_Time:29.0min:
Epoch:[1/2](21400/59125) loss:2.651 lr:0.000000510672 epoch_Time:29.0min:
Epoch:[1/2](21500/59125) loss:0.722 lr:0.000000510313 epoch_Time:28.0min:
Epoch:[1/2](21600/59125) loss:1.998 lr:0.000000509954 epoch_Time:28.0min:
Epoch:[1/2](21700/59125) loss:1.739 lr:0.000000509592 epoch_Time:28.0min:
Epoch:[1/2](21800/59125) loss:1.086 lr:0.000000509229 epoch_Time:28.0min:
Epoch:[1/2](21900/59125) loss:0.721 lr:0.000000508865 epoch_Time:28.0min:
Epoch:[1/2](22000/59125) loss:1.187 lr:0.000000508499 epoch_Time:28.0min:
Epoch:[1/2](22100/59125) loss:3.459 lr:0.000000508132 epoch_Time:28.0min:
Epoch:[1/2](22200/59125) loss:3.728 lr:0.000000507764 epoch_Time:28.0min:
Epoch:[1/2](22300/59125) loss:2.080 lr:0.000000507393 epoch_Time:28.0min:
Epoch:[1/2](22400/59125) loss:1.306 lr:0.000000507022 epoch_Time:28.0min:
Epoch:[1/2](22500/59125) loss:1.560 lr:0.000000506649 epoch_Time:28.0min:
Epoch:[1/2](22600/59125) loss:0.987 lr:0.000000506274 epoch_Time:28.0min:
